ngay,soctu,noidung,tkdung,dvtinh,nopsinh,copsinh
2019-06-30,111-KTK,TrÝch 2% C«ng ®oµn phÝ T.06/2019 cña CB-CNV khèi qu¶n lý,6421,,0,10239840
2019-06-30,112-KTK,TrÝch 2% C«ng ®oµn phÝ T.06/2019 cña CB-CNV khèi chuyªn m«n,622,,0,53002452
2019-06-30,237-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,89000
2019-07-01,01-VT,"NhËp vËt t­ (m­în vËt t­ BV Xuyªn ¸ Cñ Chi, Bill 1438947) - BV Xuyªn ¸ Cñ Chi",1522,,0,2160000
2019-07-01,06-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1442599) - BV Xuyªn ¸ Cñ Chi",1521,,0,6200000
2019-07-02,03-PC,"Chi TT tiÒn tiÖc phôc vô héi th¶o ""cËp nhËt tiÕn bé trong ®iÒu trÞ ®ét quþ""",1111,,16680000,0
2019-07-02,07-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi.,1121,,0,132000
2019-07-03,02-KTK,XuÊt thuèc cho BV Xuyªn ¸ Cñ Chi m­în (Bill 1452024 ngµy 03/07/2019) - BV Xuyªn ¸ VÜnh Long,1521,,6508425,0
2019-07-03,03-KTK,XuÊt thuèc cho BV Xuyªn ¸ Cñ Chi m­în (Bill 1452148 ngµy 03/07/2019) - BV Xuyªn ¸ VÜnh Long,1521,,1120000,0
2019-07-03,13-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,90000
2019-07-03,14-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,274000
2019-07-04,19-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1454490) - BV Xuyªn ¸ Cñ Chi",1521,,0,36718273
2019-07-04,23-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,105000
2019-07-04,24-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,120000
2019-07-05,34L-KTK,KhÊu trõ 8% BHXH T.06/2019 vµo tiÒn l­¬ng cña CB-CNV khèi qu¶n lý,3344,,0,39107520
2019-07-05,35L-KTK,KhÊu trõ 8% BHXH T.06/2019 vµo tiÒn l­¬ng cña CB-CNV khèi chuyªn m«n,3341,,0,202303968
2019-07-05,36L-KTK,KhÊu trõ 1.5% BHYT T.06/2019 vµo tiÒn l­¬ng cña CB-CNV khèi qu¶n lý,3344,,0,7332660
2019-07-05,37L-KTK,KhÊu trõ 1.5% BHYT T.06/2019 vµo tiÒn l­¬ng cña CB-CNV khèi chuyªn m«n,3341,,0,37931994
2019-07-05,38L-KTK,KhÊu trõ 1% BNTN T.06/2019 vµo tiÒn l­¬ng cña CB-CNV khèi qu¶n lý,3344,,0,4888440
2019-07-05,39L-KTK,KhÊu trõ 1% BNTN T.06/2019 vµo tiÒn l­¬ng cña CB-CNV khèi chuyªn m«n,3341,,0,25287996
2019-07-05,40L-KTK,"KhÊu trõ tr­íc 4.5% BHYT T.06/2019 vµo tiÒn l­¬ng cña 02 NV (BS. Bïi §øc L­îng, NV. Lª V. TiÕn Ph­íc)",3341,,0,504585
2019-07-05,41L-KTK,KhÊu trõ 1% C«ng ®oµn phÝ T.06/2019 vµo tiÒn l­¬ng cña CB-CNV khèi qu¶n lý,3344,,0,5119920
2019-07-05,42L-KTK,KhÊu trõ 1% C«ng ®oµn phÝ T.06/2019 vµo tiÒn l­¬ng cña CB-CNV khèi chuyªn m«n,3341,,0,26501226
2019-07-06,43-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi.,1121,,0,95000
2019-07-06,43-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1463210) - BV Xuyªn ¸ Cñ Chi",1521,,0,13801832
2019-07-06,44-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi.,1121,,0,408000
2019-07-06,44-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1463221) - BV Xuyªn ¸ Cñ Chi",1521,,0,34500000
2019-07-06,45-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1464774) - BV Xuyªn ¸ Cñ Chi",1521,,0,9997896
2019-07-07,61-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,78000
2019-07-07,62-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,203000
2019-07-07,63-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi.,1121,,0,296000
2019-07-08,04-KTK,XuÊt thuèc cho BV Xuyªn ¸ Cñ Chi m­în (Bill 1474912 ngµy 08/07/2019) - BV Xuyªn ¸ VÜnh Long,1521,,9440442,0
2019-07-08,55-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1475060) - BV Xuyªn ¸ Cñ Chi",1521,,0,9890000
2019-07-09,07-VX,"NhËp v¾c xin (m­în v¾c xin BV Xuyªn ¸ Cñ Chi, Bill 1476462) - BV Xuyªn ¸ Cñ Chi",1521,,0,8240000
2019-07-09,56-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1476166) - BV Xuyªn ¸ Cñ Chi",1521,,0,43219567
2019-07-09,67-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi.,1121,,0,85000
2019-07-09,68-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi.,1121,,0,183000
2019-07-10,66-VT,"NhËp vËt t­ (m­în vËt t­ BV Xuyªn ¸ Cñ Chi, Bill 1483238) - BV Xuyªn ¸ Cñ Chi",1522,,0,17126400
2019-07-10,81-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1485174) - BV Xuyªn ¸ Cñ Chi",1521,,0,3570000
2019-07-10,85-BC/AG,BHXH VÜnh Long chuyÓn tiÒn èm ®au thai s¶n th¸ng 07/2019,1121,,0,59552271
2019-07-11,82-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1486218) - BV Xuyªn ¸ Cñ Chi",1521,,0,51060000
2019-07-11,86-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1486568) - BV Xuyªn ¸ Cñ Chi",1521,,0,15087500
2019-07-12,30-KTK,XuÊt thuèc cho BV Xuyªn ¸ Cñ Chi m­în (Bill 1494701 ngµy 12/07/2019) - BV Xuyªn ¸ VÜnh Long,1521,,838499,0
2019-07-12,90-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1491098) - BV Xuyªn ¸ Cñ Chi",1521,,0,19602800
2019-07-12,94-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi.,1121,,0,863500
2019-07-13,31-KTK,XuÊt thuèc cho BV Xuyªn ¸ Cñ Chi m­în (Bill 1497047 ngµy 13/07/2019) - BV Xuyªn ¸ VÜnh Long,1521,,2362500,0
2019-07-13,105-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1496548) - BV Xuyªn ¸ Cñ Chi",1521,,0,35639966
2019-07-13,113-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,31000
2019-07-13,114-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,44000
2019-07-15,135-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,350000
2019-07-16,130-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1508842) - BV Xuyªn ¸ Cñ Chi",1521,,0,77529180
2019-07-16,148-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,100000
2019-07-17,49-KTK,XuÊt thuèc cho BV Xuyªn ¸ Cñ Chi m­în (Bill 1514643 ngµy 17/07/2019) - BV Xuyªn ¸ VÜnh Long,1521,,62433665,0
2019-07-17,141-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1514314) - BV Xuyªn ¸ Cñ Chi",1521,,0,13600000
2019-07-18,51-KTK,XuÊt thuèc cho BV Xuyªn ¸ Cñ Chi m­în (Bill 1519078 ngµy 18/07/2019) - BV Xuyªn ¸ VÜnh Long,1521,,10440990,0
2019-07-18,52-KTK,XuÊt thuèc cho BV Xuyªn ¸ Cñ Chi m­în (Bill 1522539 ngµy 18/07/2019) - BV Xuyªn ¸ VÜnh Long,1521,,1215440,0
2019-07-18,153-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1518868) - BV Xuyªn ¸ Cñ Chi",1521,,0,7455560
2019-07-18,163-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi.,1121,,0,366000
2019-07-18,164-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi.,1121,,0,650000
2019-07-19,66-BN//AG,BV Xuyªn ¸ VÜnh Long chuyÓn chi tr¶ tiÒn èm ®au thai s¶n ®ît 01 + 02 T07/2019,1121,,59552271,0
2019-07-19,69-BN/AG,ChuyÓn TT tiÒn BHXH vµ BHTNL§ th¸ng 06/2019 (M· ®¬n vÞ: TA0666A),1121,,67321675,0
2019-07-19,69A-BN/AG,ChuyÓn TT tiÒn BHYT th¸ng 06/2019 (M· ®¬n vÞ: TA0666A),1121,,135755219,0
2019-07-19,69B-BN/AG,ChuyÓn TT tiÒn BHTN th¸ng 06/2019 (M· ®¬n vÞ: TA0666A),1121,,60182092,0
2019-07-19,170-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,23000
2019-07-19,178-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1523662) - BV Xuyªn ¸ Cñ Chi",1521,,0,75880000
2019-07-19,194-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1526762) - BV Xuyªn ¸ Cñ Chi",1521,,0,1280000
2019-07-20,53-KTK,XuÊt thuèc cho BV Xuyªn ¸ Cñ Chi m­în (Bill 1531719 ngµy 20/07/2019) - BV Xuyªn ¸ VÜnh Long,1521,,252000,0
2019-07-20,181-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,93000
2019-07-20,182-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,13000
2019-07-20,183-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,160000
2019-07-20,197-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1528386) - BV Xuyªn ¸ Cñ Chi",1521,,0,350000
2019-07-20,200-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1531765) - BV Xuyªn ¸ Cñ Chi",1521,,0,600000
2019-07-21,187-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,224000
2019-07-22,54-KTK,XuÊt thuèc cho BV Xuyªn ¸ Cñ Chi m­în (Bill 1539747 ngµy 22/07/2019) - BV Xuyªn ¸ VÜnh Long,1521,,551996,0
2019-07-22,201-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1535245) - BV Xuyªn ¸ Cñ Chi",1521,,0,63959149
2019-07-23,194-BC/AG,BHXH VÜnh Long chuyÓn tiÒn èm ®au thai s¶n th¸ng (§ît 3) th¸ng 07/2019,1121,,0,1074792
2019-07-23,220-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1540488) - BV Xuyªn ¸ Cñ Chi",1521,,0,10056060
2019-07-24,14-VX,"NhËp v¾c xin (m­în v¾c xin BV Xuyªn ¸ Cñ Chi, Bill 1545636) - BV Xuyªn ¸ Cñ Chi",1521,,0,16480000
2019-07-25,79-KTK,XuÊt thuèc cho BV Xuyªn ¸ Cñ Chi m­în (Bill 1554454 ngµy 25/07/2019) - BV Xuyªn ¸ VÜnh Long,1521,,9481796,0
2019-07-25,217-BN/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi.,1121,,0,160000
2019-07-25,218-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi.,1121,,0,253000
2019-07-26,104-BN/AG,"C¤NG TY Cæ PHÇN §ÇU T¦ BÖNH VIÖN XUY£N ¸ - CHI NH¸NH VÜNH LONG - 0310092314-001 - Nép 2% KPC§ th¸ng 4, 5, 6 n¨m 2019 (60%gi÷ l¹i: 129.564.858 ®, 31% nép cÊp trªn: 58.210.298 ®)",1121,,187775156,0
2019-07-26,272-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1555573) - BV Xuyªn ¸ Cñ Chi",1521,,0,25493586
2019-07-26,273-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1555657) - BV Xuyªn ¸ Cñ Chi",1521,,0,18401800
2019-07-26,289-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1558376) - BV Xuyªn ¸ Cñ Chi",1521,,0,420000
2019-07-27,77-KTK,XuÊt thuèc cho BV Xuyªn ¸ Cñ Chi m­în (Bill 1562665 ngµy 27/07/2019) - BV Xuyªn ¸ VÜnh Long,1521,,6369980,0
2019-07-27,78-KTK,XuÊt thuèc cho BV Xuyªn ¸ Cñ Chi m­în (Bill 1562514 ngµy 27/07/2019) - BV Xuyªn ¸ VÜnh Long,1521,,1791997,0
2019-07-27,239-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,131000
2019-07-27,298-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1560543) - BV Xuyªn ¸ Cñ Chi",1521,,0,7236075
2019-07-27,299-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1560603) - BV Xuyªn ¸ Cñ Chi",1521,,0,4200000
2019-07-28,246-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,102000
2019-07-29,192-VT,"NhËp vËt t­ (m­în vËt t­ BV Xuyªn ¸ Cñ Chi, Bill 1571558) - BV Xuyªn ¸ Cñ Chi",1522,,0,877800
2019-07-29,308-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1568687) - BV Xuyªn ¸ Cñ Chi",1521,,0,6373220
2019-07-29,322-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1571974) - BV Xuyªn ¸ Cñ Chi",1521,,0,6200000
2019-07-30,60-PC,"BHXH VL- Chi tiÒn chÕ ®é èm ®au, TS (§ît 3 T.07/2019)",1111,,1074792,0
2019-07-30,262-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi.,1121,,0,55000
2019-07-30,264-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi.,1121,,0,683000
2019-07-30,265-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi.,1121,,0,473000
2019-07-30,323-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1573460) - BV Xuyªn ¸ Cñ Chi",1521,,0,9355796
2019-07-30,324-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1573803) - BV Xuyªn ¸ Cñ Chi",1521,,0,46086475
2019-07-31,105-BN/AG,"ChuyÓn nép 1% ®oµn phÝ c«ng ®oµn th¸ng 4, 5, 6 n¨m 2019 (60% gi÷ l¹i: 56.332.547 ®, 40% nép cÊp trªn: 37.555.031 ®) - C«ng ®oµn ngµnh y tÕ VÜnh Long",1121,,37555031,0
2019-07-31,112-KTK,TrÝch 17% BHXH T.07/2019 cña CB-CNV khèi qu¶n lý,6421,,0,85675240
2019-07-31,113-KTK,TrÝch 17% BHXH T.07/2019 cña CB-CNV khèi chuyªn m«n,622,,0,434038662
2019-07-31,114-KTK,TrÝch 3% BHYT T.07/2019 cña CB-CNV khèi qu¶n lý,6421,,0,15119162
2019-07-31,115-KTK,TrÝch 3% BHYT T.07/2019 cña CB-CNV khèi chuyªn m«n,622,,0,78943428
2019-07-31,116-KTK,TrÝch 1% BHTN T.07/2019 cña CB-CNV khèi qu¶n lý,6421,,0,5039720
2019-07-31,117-KTK,TrÝch 1% BHTN T.07/2019 cña CB-CNV khèi chuyªn m«n,622,,0,25531686
2019-07-31,118-KTK,TrÝch 05% BHTNL§ T.07/2019 cña CB-CNV khèi qu¶n lý,6421,,0,2519862
2019-07-31,119-KTK,TrÝch 0.5% BHTNL§ T.07/2019 cña CB-CNV khèi chuyªn m«n,622,,0,12765843
2019-07-31,120-KTK,BHXH-VL §iÒu chØnh t¨ng 17% BHXH T.06/2019 cña BS. L­u Quèc Kh¸nh,622,,0,1319710
2019-07-31,121-KTK,BHXH-VL §iÒu chØnh t¨ng 3% BHYT T.06/2019 cña BS. L­u Quèc Kh¸nh,622,,0,232890
2019-07-31,122-KTK,BHXH-VL §iÒu chØnh t¨ng 1% BHTN T.06/2019 cña BS. L­u Quèc Kh¸nh,622,,0,77630
2019-07-31,123-KTK,BHXH-VL §iÒu chØnh t¨ng 0.5% BHTNL§ T.06/2019 cña BS. L­u Quèc Kh¸nh,622,,0,38815
2019-07-31,124-KTK,§/C gi¶m  BHXH T.06/2019 cña 03 NV khèi chuyªn m«n,622,,3741750,0
2019-07-31,125-KTK,§iÒu chØnh gi¶m BHYT T.06/2019 cña 03 NV khèi chuyªn m«n,622,,518265,0
2019-07-31,126-KTK,§/C gi¶m BHTN T.06/2019 cña 03 NV khèi chuyªn m«n,622,,299340,0
2019-07-31,127-KTK,§/C gi¶m  BHTNL§ T.06/2019 cña 03 NV khèi chuyªn m«n,622,,74835,0
2019-07-31,128-KTK,TrÝch 2% KP C«ng §oµn T.07/2019 cña CB-CNV khèi qu¶n lý,6421,,0,10542400
2019-07-31,129-KTK,TrÝch 2% KP C«ng §oµn T.07/2019 cña CB-CNV khèi chuyªn m«n,622,,0,52933452
2019-07-31,274-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi.,1121,,0,54000
2019-07-31,275-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi.,1121,,0,354000
2019-07-31,339-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1578458) - BV Xuyªn ¸ Cñ Chi",1521,,0,26865600
2019-08-01,02-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1585768) - BV Xuyªn ¸ Cñ Chi",1521,,0,252000
2019-08-01,03-PT,Thu tiÒn m­în cña bµ NguyÔn ThÞ Thu Thñy (H§QT),1111,,0,1000060488
2019-08-02,01-KTK,XuÊt thuèc cho BV Xuyªn ¸ Cñ Chi m­în (Bill 1591607 ngµy 02/08/2019) - BV Xuyªn ¸ VÜnh Long,1521,,2835000,0
2019-08-02,09-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,60000
2019-08-02,10-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,183000
2019-08-02,11-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,276000
2019-08-02,11-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1588479) - BV Xuyªn ¸ Cñ Chi",1521,,0,1040000
2019-08-02,12-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,387000
2019-08-02,13-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,442000
2019-08-03,06-VT,"NhËp vËt t­ (m­în vËt t­ BV Xuyªn ¸ Cñ Chi, Bill 1596047) - BV Xuyªn ¸ Cñ Chi",1522,,0,54563200
2019-08-03,19-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,155000
2019-08-03,27-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1593429) - BV Xuyªn ¸ Cñ Chi",1521,,0,3450000
2019-08-03,28-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1593614) - BV Xuyªn ¸ Cñ Chi",1521,,0,5793250
2019-08-04,01-VX,"NhËp v¾c xin (m­în v¾c xin BV Xuyªn ¸ Cñ Chi, Bill 1596691) - BV Xuyªn ¸ Cñ Chi",1521,,0,67800002
2019-08-05,28-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,26000
2019-08-05,29-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,56000
2019-08-05,30-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,278000
2019-08-05,37-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1600874) - BV Xuyªn ¸ Cñ Chi",1521,,0,420000
2019-08-05,38-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1600877) - BV Xuyªn ¸ Cñ Chi",1521,,0,34500000
2019-08-05,64-KTK,XuÊt thuèc cho BV Xuyªn ¸ Cñ Chi m­în (Bill 1603628 ngµy 05/08/2019) - BV Xuyªn ¸ VÜnh Long,1521,,5040000,0
2019-08-06,36L-KTK,KhÊu trõ 8% BHXH T.07/2019 vµo tiÒn l­¬ng cña CB-CNV khèi qu¶n lý,3344,,0,40317760
2019-08-06,37L-KTK,KhÊu trõ 8% BHXH T.07/2019 vµo tiÒn l­¬ng cña CB-CNV khèi chuyªn m«n,3341,,0,204253488
2019-08-06,38L-KTK,KhÊu trõ 1.5% BHYT T.07/2019 vµo tiÒn l­¬ng cña CB-CNV khèi qu¶n lý,3344,,0,7559580
2019-08-06,39L-KTK,KhÊu trõ 1.5% BHYT T.07/2019 vµo tiÒn l­¬ng cña CB-CNV khèi chuyªn m«n,3341,,0,38297529
2019-08-06,40L-KTK,KhÊu trõ 1% BHTN T.07/2019 vµo tiÒn l­¬ng cña CB-CNV khèi qu¶n lý,3344,,0,5039720
2019-08-06,41L-KTK,KhÊu trõ 1% BHTN T.07/2019 vµo tiÒn l­¬ng cña CB-CNV khèi chuyªn m«n,3341,,0,25531686
2019-08-06,42L-KTK,KhÊu trõ 1% §oµn phÝ C§ T.07/2019 vµo tiÒn l­¬ng cña CB-CNV khèi qu¶n lý,3344,,0,5271200
2019-08-06,43L-KTK,KhÊu trõ 1% §oµn phÝ C§ T.07/2019 vµo tiÒn l­¬ng cña CB-CNV khèi chuyªn m«n,3341,,0,26466726
2019-08-06,48-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi.,1121,,0,31000
2019-08-06,51-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1604994) - BV Xuyªn ¸ Cñ Chi",1521,,0,26278200
2019-08-07,12-KTK,XuÊt thuèc cho BV Xuyªn ¸ Cñ Chi m­în (Bill 1610189 ngµy 07/08/2019) - BV Xuyªn ¸ VÜnh Long,1521,,273000,0
2019-08-07,13-KTK,XuÊt thuèc cho BV Xuyªn ¸ Cñ Chi m­în (Bill 1610909 ngµy 07/08/2019) - BV Xuyªn ¸ VÜnh Long,1521,,14994000,0
2019-08-07,14-KTK,XuÊt thuèc cho BV Xuyªn ¸ Cñ Chi m­în (Bill 1611325 ngµy 07/08/2019) - BV Xuyªn ¸ VÜnh Long,1521,,428400,0
2019-08-07,52-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,201000
2019-08-07,62-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1609677) - BV Xuyªn ¸ Cñ Chi",1521,,0,41000
2019-08-08,26-VT,"NhËp vËt t­ (m­în vËt t­ BV Xuyªn ¸ Cñ Chi, Bill 1614597) - BV Xuyªn ¸ Cñ Chi",1522,,0,2300000
2019-08-08,63-BC/BI,Thu hé tiÒn b¸n hµng §ç NguyÔn Thïy Nhi,1121,,0,164000
2019-08-08,64-BC/BI,Thu hé tiÒn b¸n hµng §ç NguyÔn Thïy Nhi,1121,,0,63000
2019-08-08,71-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1614405) - BV Xuyªn ¸ Cñ Chi",1521,,0,2495697
2019-08-09,15-KTK,XuÊt thuèc cho BV Xuyªn ¸ Cñ Chi m­în (Bill 1618706 ngµy 09/08/2019) - BV Xuyªn ¸ VÜnh Long,1521,,2197650,0
2019-08-09,16-KTK,XuÊt thuèc cho BV Xuyªn ¸ Cñ Chi m­în (Bill 1622429 ngµy 09/08/2019) - BV Xuyªn ¸ VÜnh Long,1521,,1676997,0
2019-08-10,03-VX,"NhËp v¾c xin (m­în v¾c xin BV Xuyªn ¸ Cñ Chi, Bill 1624950) - BV Xuyªn ¸ Cñ Chi",1521,,0,45200001
2019-08-10,17-KTK,XuÊt thuèc cho BV Xuyªn ¸ Cñ Chi m­în (Bill 1623457 ngµy 10/08/2019) - BV Xuyªn ¸ VÜnh Long,1521,,1839991,0
2019-08-10,95-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1623231) - BV Xuyªn ¸ Cñ Chi",1521,,0,690000
2019-08-10,96-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1623286) - BV Xuyªn ¸ Cñ Chi",1521,,0,32024080
2019-08-10,102-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1626108) - BV Xuyªn ¸ Cñ Chi",1521,,0,7497000
2019-08-11,88-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,158000
2019-08-11,95-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,190000
2019-08-12,18-KTK,XuÊt thuèc cho BV Xuyªn ¸ Cñ Chi m­în (Bill 1634851 ngµy 12/08/2019) - BV Xuyªn ¸ VÜnh Long,1521,,23831088,0
2019-08-12,96-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,63000
2019-08-13,19-KTK,XuÊt thuèc cho BV Xuyªn ¸ Cñ Chi m­în (Bill 1639657 ngµy 13/08/2019) - BV Xuyªn ¸ VÜnh Long,1521,,9064990,0
2019-08-13,55-VT,"NhËp vËt t­ (nî H§, Bill 1638408, BN: L­u V¨n H­¬ng, MS: 139219) - Cty Kim Hßa Ph¸t",1522,,0,2250000
2019-08-13,110-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,37000
2019-08-13,111-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,116000
